5.102436034999999720e+03,5.632077636999999413e+03,5.143400390999999217e+03,3.296410644999999931e+03,4.430122070000000349e+03,1.810352051000000074e+03,3.783181395999999950e+03,5.130536132999999609e+03,4.461712402000000111e+03,4.496006347999999889e+03,4.547141602000000603e+03,5.691018065999999635e+03,5.525791992000000391e+03,4.743539550999999847e+03,1.025109985000000052e+03,5.695855709999999590e+02,2.529064452999999958e+03,1.250399535999999898e+03,2.442395019999999931e+03,2.179149902000000111e+03,2.071343750000000000e+03,8.126249023000000307e+03,3.002216553000000204e+03,5.641020507999999609e+03,9.039128905999999915e+03,7.680044922000000042e+03,3.435700439000000188e+03,6.958635742000000391e+03,6.846299804999999651e+03,8.954855469000000085e+03,6.515948242000000391e+03,3.606307617000000391e+03
4.906002440999999635e+03,5.429418945000000349e+03,4.940742188000000169e+03,3.219198730000000069e+03,4.227463867000000391e+03,1.284800902999999835e+03,3.580522949000000153e+03,4.927877929999999651e+03,4.384500488000000587e+03,4.293348144999999931e+03,4.021590332000000217e+03,5.417973144999999931e+03,5.000240234000000783e+03,4.540881347999999889e+03,1.467492553999999927e+03,6.503018799999999828e+02,2.636083496000000196e+03,9.765496220000001131e+02,2.828895996000000196e+03,2.101937744000000293e+03,2.064166503999999804e+03,8.307253905999999915e+03,2.964500731999999971e+03,5.411021972999999889e+03,9.218217773000000307e+03,7.682049804999999651e+03,3.801068359000000328e+03,7.137724609000000783e+03,6.616301269999999931e+03,9.135861328000000867e+03,6.696953613000000587e+03,3.376309082000000217e+03
5.102360840000000280e+03,5.632002440999999635e+03,5.143325195000000349e+03,3.296335448999999699e+03,4.430046875000000000e+03,1.257316894999999931e+03,3.783106445000000349e+03,5.130460938000000169e+03,4.461637206999999762e+03,4.495931152000000111e+03,3.994106445000000349e+03,5.390489257999999609e+03,4.972756347999999889e+03,4.743464844000000085e+03,1.411515868999999839e+03,4.584188230000000317e+02,2.713220459000000119e+03,8.488116460000001098e+02,2.636648926000000301e+03,2.179074707000000217e+03,1.936428467000000182e+03,8.115371581999998853e+03,2.836762694999999894e+03,5.283283690999999635e+03,9.026334961000000476e+03,7.554311523000000307e+03,3.609185059000000365e+03,6.945841797000000042e+03,6.488563477000000603e+03,8.943978515999999217e+03,6.505070800999999847e+03,3.248571045000000140e+03
5.238632811999999831e+03,5.768274414000000434e+03,5.279597655999999915e+03,3.432607910000000174e+03,4.566319335999999566e+03,1.565279784999999947e+03,3.919378417999999783e+03,5.266733397999999397e+03,4.597909668000000238e+03,4.632203613000000587e+03,4.302069335999999566e+03,5.698452147999999397e+03,5.280719727000000603e+03,4.879736815999999635e+03,1.138148682000000008e+03,4.059823299999999904e+02,2.849492676000000301e+03,9.558128659999999854e+02,2.500062987999999677e+03,2.315346923999999944e+03,2.006113037000000077e+03,8.062935059000000365e+03,2.930224608999999873e+03,5.376745605000000069e+03,8.973898438000000169e+03,7.614814452999999958e+03,3.493368652000000111e+03,6.893405273000000307e+03,6.582024902000000111e+03,8.891541015999999217e+03,6.452634277000000111e+03,3.342032714999999826e+03
5.346735352000000603e+03,5.876376952999999958e+03,5.387700195000000349e+03,3.540710449000000153e+03,4.674421875000000000e+03,1.754199828999999909e+03,4.027480957000000217e+03,5.374835938000000169e+03,4.706012206999999762e+03,4.740306152000000111e+03,4.490989257999999609e+03,5.887372070000000349e+03,5.469639647999999397e+03,4.987839355000000069e+03,1.019099121000000082e+03,4.129190669999999841e+02,2.745452880999999707e+03,1.125028808999999910e+03,2.333896972999999889e+03,2.423449219000000085e+03,1.760830688000000009e+03,7.815735840000000280e+03,2.691703612999999677e+03,5.383607909999999720e+03,8.728616211000000476e+03,7.369532226999999693e+03,3.309549316000000090e+03,6.648123047000000042e+03,6.588887206999999762e+03,8.644342773000000307e+03,6.205435059000000365e+03,3.295794678000000204e+03
4.910883789000000434e+03,5.422715820000000349e+03,4.945623047000000042e+03,3.376648682000000008e+03,4.223461914000000434e+03,7.870358889999999974e+02,3.585404297000000042e+03,4.932758789000000434e+03,4.483852539000000434e+03,4.288681640999999217e+03,3.523825195000000349e+03,4.920208007999999609e+03,4.502475585999999566e+03,4.545762695000000349e+03,1.913319702000000007e+03,7.698602909999999611e+02,3.128108887000000323e+03,1.079985106999999971e+03,2.958473632999999609e+03,2.593962891000000127e+03,2.167601807000000008e+03,8.413068359000000783e+03,3.067936035000000174e+03,5.514457030999999915e+03,9.322877930000000561e+03,7.785485351999999693e+03,3.904861815999999635e+03,7.242384765999999217e+03,6.575234375000000000e+03,9.241674805000000561e+03,6.802767577999999958e+03,3.479744384999999966e+03
5.042532227000000603e+03,5.554364257999999609e+03,5.077271972999999889e+03,3.508297363000000132e+03,4.355110352000000603e+03,9.234480589999999438e+02,3.717052734000000328e+03,5.064407227000000603e+03,4.615501465000000280e+03,4.420330077999999958e+03,3.660237549000000399e+03,5.056620117000000391e+03,4.638887695000000349e+03,4.677411132999999609e+03,1.748281128000000081e+03,6.586470339999999624e+02,2.962796387000000323e+03,9.687717900000000100e+02,2.847260253999999804e+03,2.428650391000000127e+03,2.056388672000000042e+03,8.301855469000000085e+03,2.956723144999999931e+03,5.403244140999999217e+03,9.211665038999999524e+03,7.674272460999999566e+03,3.793648925999999847e+03,7.131171875000000000e+03,6.555529297000000042e+03,9.130461913999999524e+03,6.691554688000000169e+03,3.368531250000000000e+03
5.244043456999999762e+03,5.773685059000000365e+03,5.285007811999999831e+03,3.438018310999999812e+03,4.571729492000000391e+03,1.217666625999999951e+03,3.924789061999999831e+03,5.272143554999999651e+03,4.603319824000000153e+03,4.637613769999999931e+03,3.954456054999999651e+03,5.350838867000000391e+03,4.933106445000000349e+03,4.885147460999999566e+03,1.441567017000000078e+03,3.811039120000000366e+02,2.854903319999999894e+03,7.321973879999999326e+02,2.569717285000000174e+03,2.320757323999999699e+03,1.796036987000000181e+03,8.038056640999999217e+03,2.720148437999999715e+03,5.166669434000000365e+03,8.949019530999999915e+03,7.413833984000000783e+03,3.531870117000000391e+03,6.868526855000000069e+03,6.371949219000000085e+03,8.866663086000000476e+03,6.427755859000000783e+03,3.131956787000000077e+03
5.277099121000000196e+03,5.806740722999999889e+03,5.318063477000000603e+03,3.471074218999999630e+03,4.604785155999999915e+03,1.355109131000000161e+03,3.957844727000000148e+03,5.305199219000000085e+03,4.636375977000000603e+03,4.670669434000000365e+03,4.091898682000000008e+03,5.488281250000000000e+03,5.070548827999999958e+03,4.918203125000000000e+03,1.304473388999999997e+03,2.904551999999999907e+02,2.887958983999999873e+03,8.267463380000000370e+02,2.418026855000000069e+03,2.353812987999999677e+03,1.844960937999999942e+03,7.899866210999999566e+03,2.775833740000000034e+03,5.261218261999999413e+03,8.812746094000000085e+03,7.453662109000000783e+03,3.393679688000000169e+03,6.732252929999999651e+03,6.466498047000000042e+03,8.728472655999999915e+03,6.289565429999999651e+03,3.226505615000000034e+03
5.404645507999999609e+03,6.013285155999999915e+03,5.524607909999999720e+03,3.598620360999999775e+03,4.811329590000000280e+03,1.672462891000000127e+03,4.164388672000000042e+03,5.511743164000000434e+03,4.763921875000000000e+03,4.877213867000000391e+03,4.398095215000000280e+03,5.794478027000000111e+03,5.376745605000000069e+03,5.124747070000000349e+03,1.112468261999999868e+03,2.588899839999999699e+02,2.859427733999999873e+03,9.709996949999999742e+02,2.202709717000000182e+03,2.560357178000000204e+03,1.643380858999999873e+03,7.698286132999999609e+03,2.574253662000000077e+03,5.318657715000000280e+03,8.611166015999999217e+03,7.252082519999999931e+03,3.196015137000000323e+03,6.530673340000000280e+03,6.523937500000000000e+03,8.526892578000000867e+03,6.087985352000000603e+03,3.190676269999999931e+03
5.148426269999999931e+03,5.660258300999999847e+03,5.183165527000000111e+03,3.614191406000000370e+03,4.461004394999999931e+03,9.504771119999999200e+02,3.822946777000000111e+03,5.170301269999999931e+03,4.721395507999999609e+03,4.526224121000000196e+03,3.614925049000000399e+03,5.011307617000000391e+03,4.593575195000000349e+03,4.783305175999999847e+03,1.872270629999999983e+03,6.595892939999999953e+02,3.087060058999999910e+03,9.015950320000000602e+02,2.780083496000000196e+03,2.552914062000000285e+03,1.989211913999999979e+03,8.234678711000000476e+03,2.889546143000000029e+03,5.336067382999999609e+03,9.144488280999999915e+03,7.607095702999999958e+03,3.726472167999999783e+03,7.063995117000000391e+03,6.488352539000000434e+03,9.063285155999999915e+03,6.624377929999999651e+03,3.301354492000000391e+03
5.246079590000000280e+03,5.757912109000000783e+03,5.280819335999999566e+03,3.648125977000000148e+03,4.558657715000000280e+03,1.186033691000000090e+03,3.920600097999999889e+03,5.267955077999999958e+03,4.813427734000000783e+03,4.623877929999999651e+03,3.855990722999999889e+03,5.252373534999999720e+03,4.834640625000000000e+03,4.880958496000000196e+03,1.842116698999999926e+03,6.322456049999999550e+02,3.065010985999999775e+03,7.815103149999999914e+02,2.643875977000000148e+03,2.530865233999999873e+03,1.869127075000000104e+03,8.112214844000000085e+03,2.769461426000000301e+03,5.215982422000000042e+03,9.023178711000000476e+03,7.487010742000000391e+03,3.606028809000000365e+03,6.942685547000000042e+03,6.421261719000000085e+03,8.940821288999999524e+03,6.501914061999999831e+03,3.181269530999999915e+03
5.382706543000000238e+03,5.912348144999999931e+03,5.423670897999999397e+03,3.576681395999999950e+03,4.710392577999999958e+03,1.280025391000000127e+03,4.063452147999999852e+03,5.410806640999999217e+03,4.741982909999999720e+03,4.776276855000000069e+03,3.837948974999999791e+03,5.234332030999999915e+03,4.816599121000000196e+03,5.023810547000000042e+03,1.561240111999999954e+03,3.513690799999999967e+02,2.993566405999999915e+03,5.479299929999999677e+02,2.357398926000000301e+03,2.459420410000000174e+03,1.635546752999999853e+03,7.734439452999999958e+03,2.535881104000000050e+03,4.982402344000000085e+03,8.645403319999999439e+03,7.253430664000000434e+03,3.228253417999999783e+03,6.564910155999999915e+03,6.187681640999999217e+03,8.563045898000000307e+03,6.124138672000000042e+03,2.947689452999999958e+03
5.419671875000000000e+03,5.949313477000000603e+03,5.460636230000000069e+03,3.613646729000000050e+03,4.747357909999999720e+03,1.392577393000000029e+03,4.100417480000000069e+03,5.447771972999999889e+03,4.778948730000000069e+03,4.813242188000000169e+03,3.925351074000000153e+03,5.321733886999999413e+03,4.904000977000000603e+03,5.060775390999999217e+03,1.449389159999999947e+03,3.332182009999999650e+02,3.030531737999999677e+03,5.964544070000000602e+02,2.324274413999999979e+03,2.496385742000000391e+03,1.644493163999999979e+03,7.701314940999999635e+03,2.568604735999999775e+03,5.030926757999999609e+03,8.612278319999999439e+03,7.253194335999999566e+03,3.195128905999999915e+03,6.531785155999999915e+03,6.236206054999999651e+03,8.529921875000000000e+03,6.091014159999999720e+03,2.996213867000000391e+03
5.390897460999999566e+03,5.920539061999999831e+03,5.431861815999999635e+03,3.584872070000000349e+03,4.718583496000000196e+03,1.511373900999999933e+03,4.071642577999999958e+03,5.418997070000000349e+03,4.750173827999999958e+03,4.784467772999999397e+03,4.241419434000000365e+03,5.637802246000000196e+03,5.220069335999999566e+03,5.032000977000000603e+03,1.132673340000000053e+03,9.780107099999999321e+01,2.881358154000000013e+03,8.143236689999999953e+02,2.105887207000000217e+03,2.467611084000000119e+03,1.532820922999999993e+03,7.587726073999999244e+03,2.463693604000000050e+03,5.169235840000000280e+03,8.500606444999999439e+03,7.141522460999999566e+03,3.081539551000000301e+03,6.420113280999999915e+03,6.374515625000000000e+03,8.416333007999999609e+03,5.977425293000000238e+03,3.080116211000000021e+03
5.194875977000000603e+03,5.706708007999999609e+03,5.229615234000000783e+03,3.660641113000000132e+03,4.507454102000000603e+03,8.840524900000000343e+02,3.869396484000000328e+03,5.216750977000000603e+03,4.767845215000000280e+03,4.572673827999999958e+03,3.433349121000000196e+03,4.829731934000000365e+03,4.411999511999999413e+03,4.829754882999999609e+03,2.122939696999999796e+03,9.102581789999999273e+02,3.337728759999999966e+03,8.455766599999999471e+02,2.917388672000000042e+03,2.803583007999999609e+03,1.933193480999999792e+03,8.178660155999999915e+03,2.833527832000000217e+03,5.280048827999999958e+03,9.088469726999999693e+03,7.551077148000000307e+03,3.670453613000000132e+03,7.007976562000000740e+03,6.312402344000000085e+03,9.007266601999999693e+03,6.568359375000000000e+03,3.245335937999999715e+03
5.261941405999999915e+03,5.773773925999999847e+03,5.296681152000000111e+03,3.727706786999999622e+03,4.574519530999999915e+03,9.965773320000000695e+02,3.936462402000000111e+03,5.283816894999999931e+03,4.834911132999999609e+03,4.639739746000000196e+03,3.566804199000000153e+03,4.963187011999999413e+03,4.545454590000000280e+03,4.896820311999999831e+03,1.963302489999999807e+03,7.534313959999999497e+02,3.186196777000000111e+03,7.492211909999999762e+02,2.711929442999999992e+03,2.652050780999999915e+03,1.836837891000000127e+03,8.082304687999999260e+03,2.737172362999999677e+03,5.183693359000000783e+03,8.992114257999999609e+03,7.454721679999999651e+03,3.574098145000000386e+03,6.911621094000000085e+03,6.335978515999999217e+03,8.910911132999999609e+03,6.472003905999999915e+03,3.148980469000000085e+03
5.325381835999999566e+03,5.852125000000000000e+03,5.363448242000000391e+03,3.711551757999999609e+03,4.650169922000000042e+03,1.214548217999999906e+03,4.003229003999999804e+03,5.350583984000000783e+03,4.818755859000000783e+03,4.716054199000000153e+03,3.707571777000000111e+03,5.103954590000000280e+03,4.686221679999999651e+03,4.963587402000000111e+03,1.947147339000000102e+03,7.372763059999999768e+02,3.170041503999999804e+03,6.758601679999999305e+02,2.718318847999999889e+03,2.635895751999999902e+03,1.763476928999999927e+03,8.008943848000000798e+03,2.663811279000000013e+03,5.110332519999999931e+03,8.918752930000000561e+03,7.381360351999999693e+03,3.500737304999999651e+03,6.838259765999999217e+03,6.262617675999999847e+03,8.837550780999999915e+03,6.398643065999999635e+03,3.075619628999999804e+03
5.406940429999999651e+03,5.936582030999999915e+03,5.447904784999999720e+03,3.600915038999999979e+03,4.734626465000000280e+03,1.304259033000000045e+03,4.087685547000000042e+03,5.435040039000000434e+03,4.766216797000000042e+03,4.800510742000000391e+03,3.772620604999999614e+03,5.169003418000000238e+03,4.751270507999999609e+03,5.048043945000000349e+03,1.696742553999999927e+03,4.868715209999999729e+02,3.017799805000000106e+03,4.826017759999999726e+02,2.434721191000000090e+03,2.483654053000000204e+03,1.570218506000000161e+03,7.780071289000000434e+03,2.470552979000000050e+03,4.917073730000000069e+03,8.689880859000000783e+03,7.188102539000000434e+03,3.271864746000000196e+03,6.609387695000000349e+03,6.122353515999999217e+03,8.608677734000000783e+03,6.169770507999999609e+03,2.882361084000000119e+03
5.409019043000000238e+03,5.938660644999999931e+03,5.449983397999999397e+03,3.602993895999999950e+03,4.736705077999999958e+03,1.368930176000000074e+03,4.089764647999999852e+03,5.437119140999999217e+03,4.768295409999999720e+03,4.802589355000000069e+03,3.835336425999999847e+03,5.231719238000000587e+03,4.813986327999999958e+03,5.050123047000000042e+03,1.610213500999999951e+03,4.003424679999999967e+02,3.019878905999999915e+03,5.064396360000000072e+02,2.350798339999999826e+03,2.485732910000000174e+03,1.570279297000000042e+03,7.727838867000000391e+03,2.494390625000000000e+03,4.940911621000000196e+03,8.638802734000000783e+03,7.186023437999999260e+03,3.221652832000000217e+03,6.558309570000000349e+03,6.146191405999999915e+03,8.556445311999999831e+03,6.117538085999999566e+03,2.906198974999999791e+03
5.613001465000000280e+03,6.142643065999999635e+03,5.653965820000000349e+03,3.806976317999999992e+03,4.940687500000000000e+03,1.523232788000000028e+03,4.293747070000000349e+03,5.641101561999999831e+03,4.972277831999999762e+03,5.006571777000000111e+03,3.954305663999999979e+03,5.350688477000000603e+03,4.932956054999999651e+03,5.254105469000000085e+03,1.418599486999999954e+03,3.846236880000000156e+02,3.223861327999999958e+03,5.272100219999999808e+02,2.034238769999999931e+03,2.689715332000000217e+03,1.357803832999999941e+03,7.414625976999999693e+03,2.288676269999999931e+03,4.882122559000000365e+03,8.325588867000000391e+03,6.966504882999999609e+03,2.908439452999999958e+03,6.245095702999999958e+03,6.087401855000000069e+03,8.243232421999999133e+03,5.804325195000000349e+03,2.847409667999999783e+03
5.727613280999999915e+03,6.314316894999999931e+03,5.825639647999999397e+03,3.921588378999999804e+03,5.112361327999999958e+03,1.727436401000000160e+03,4.465420409999999720e+03,5.812775390999999217e+03,5.086890136999999413e+03,5.178245605000000069e+03,4.158509277000000111e+03,5.554892090000000280e+03,5.137159179999999651e+03,5.425778809000000365e+03,1.206740356000000020e+03,4.915787660000000301e+02,3.028162108999999873e+03,7.314135740000000396e+02,1.838947632000000112e+03,2.861388915999999881e+03,1.162512694999999894e+03,7.219334473000000798e+03,2.093385253999999804e+03,4.969803710999999566e+03,8.130297851999999693e+03,6.771213867000000391e+03,2.713147948999999699e+03,6.049804688000000169e+03,6.175083007999999609e+03,8.047940918000001147e+03,5.609033690999999635e+03,2.709808105000000069e+03
5.403272460999999566e+03,5.915104492000000391e+03,5.438012206999999762e+03,3.869037597999999889e+03,4.660165527000000111e+03,8.508957519999999022e+02,4.077792968999999630e+03,5.425147460999999566e+03,4.976241699000000153e+03,4.781070311999999831e+03,3.281968750000000000e+03,4.678351561999999831e+03,4.260618652000000111e+03,5.038151367000000391e+03,2.110763915999999881e+03,9.651156009999999696e+02,3.443460204999999860e+03,6.402303469999999379e+02,2.717809082000000217e+03,2.909314452999999958e+03,1.727847168000000011e+03,7.973313965000000280e+03,2.628181641000000127e+03,5.074702636999999413e+03,8.883123046999999133e+03,7.345730469000000085e+03,3.465107422000000042e+03,6.802629882999999609e+03,6.161021484000000783e+03,8.801919921999999133e+03,6.363013184000000365e+03,3.039989746000000196e+03
5.464886719000000085e+03,5.976718750000000000e+03,5.499626465000000280e+03,3.789337890999999672e+03,4.777464844000000085e+03,1.065771728999999823e+03,4.139407227000000603e+03,5.486761719000000085e+03,4.954639647999999397e+03,4.842684570000000349e+03,3.496844727000000148e+03,4.893227539000000434e+03,4.475495117000000391e+03,5.099765625000000000e+03,1.923103516000000127e+03,7.734573360000000548e+02,3.206222655999999915e+03,5.116701659999999947e+02,2.537587645999999950e+03,2.672076904000000013e+03,1.599286986999999954e+03,7.844753905999999915e+03,2.499621337999999923e+03,4.946142577999999958e+03,8.754562500000000000e+03,7.217170898000000307e+03,3.336547362999999677e+03,6.674069824000000153e+03,6.151421875000000000e+03,8.673360351999999693e+03,6.234453125000000000e+03,2.911429687999999715e+03
5.625429688000000169e+03,6.152172852000000603e+03,5.663495605000000069e+03,3.970193359000000328e+03,4.950217284999999720e+03,1.157271973000000116e+03,4.303276855000000069e+03,5.650631347999999889e+03,5.135495117000000391e+03,5.016101561999999831e+03,3.588344970999999987e+03,4.984727539000000434e+03,4.566995117000000391e+03,5.263634765999999217e+03,2.027111083999999892e+03,8.814625849999999900e+02,3.387078125000000000e+03,4.875575870000000123e+02,2.588368895999999950e+03,2.852932373000000098e+03,1.575174316000000090e+03,7.820641112999999677e+03,2.475508788999999979e+03,4.922029784999999720e+03,8.730450194999999439e+03,7.193057617000000391e+03,3.312434569999999894e+03,6.649957030999999915e+03,5.954420897999999397e+03,8.649248046999999133e+03,6.210340331999999762e+03,2.887316894999999931e+03
5.614729980000000069e+03,6.144372070000000349e+03,5.655694824000000153e+03,3.808704834000000574e+03,4.942416015999999217e+03,1.204789794999999913e+03,4.295475585999999566e+03,5.642830077999999958e+03,4.974006347999999889e+03,5.008300780999999915e+03,3.635862792999999783e+03,5.032245605000000069e+03,4.614512695000000349e+03,5.255833984000000783e+03,1.763777344000000085e+03,6.181289669999999887e+02,3.225589844000000085e+03,3.344931339999999977e+02,2.299520019999999931e+03,2.691443847999999889e+03,1.422109863000000132e+03,7.658395995999999286e+03,2.322444336000000021e+03,4.768965331999999762e+03,8.569359375000000000e+03,7.039993164000000434e+03,3.152209472999999889e+03,6.488866210999999566e+03,5.974244628999999804e+03,8.487001953000000867e+03,6.048095215000000280e+03,2.734252441000000090e+03
5.782419922000000042e+03,6.312061034999999720e+03,5.823383789000000434e+03,3.976394531000000370e+03,5.110105469000000085e+03,1.348000976999999921e+03,4.463165039000000434e+03,5.810519530999999915e+03,5.141696289000000434e+03,5.175989746000000196e+03,3.779073729999999614e+03,5.175456543000000238e+03,4.757723632999999609e+03,5.423523438000000169e+03,1.659105956999999989e+03,6.251302490000000489e+02,3.393279297000000042e+03,4.221462400000000343e+02,2.154824219000000085e+03,2.859133545000000140e+03,1.475043091000000004e+03,7.531865234000000783e+03,2.405915527000000111e+03,4.856618164000000434e+03,8.442828125000000000e+03,7.083744140999999217e+03,3.025678711000000021e+03,6.362334960999999566e+03,6.061897460999999566e+03,8.360471680000000561e+03,5.921564452999999958e+03,2.821905518000000029e+03
5.872257811999999831e+03,6.401899902000000111e+03,5.913222655999999915e+03,4.066232910000000174e+03,5.199944335999999566e+03,1.470227051000000074e+03,4.553003418000000238e+03,5.900358397999999397e+03,5.231534668000000238e+03,5.265828613000000587e+03,3.901299804999999651e+03,5.297682617000000391e+03,4.879950195000000349e+03,5.513361815999999635e+03,1.722233887000000095e+03,6.882581790000000410e+02,3.425044189000000188e+03,3.274075320000000033e+02,2.174808105000000069e+03,2.948971680000000106e+03,1.259206786999999849e+03,7.475136719000000085e+03,2.159541016000000127e+03,4.606062011999999413e+03,8.384946288999999524e+03,6.877089844000000085e+03,2.966930176000000301e+03,6.304453125000000000e+03,5.811341797000000042e+03,8.303743163999999524e+03,5.864835938000000169e+03,2.571349365000000034e+03
5.663831054999999651e+03,6.193472655999999915e+03,5.704795409999999720e+03,3.857805663999999979e+03,4.991517090000000280e+03,1.534016601999999921e+03,4.344576172000000042e+03,5.691930664000000434e+03,5.023107422000000042e+03,5.057401367000000391e+03,3.965089354999999614e+03,5.361472168000000238e+03,4.943739257999999609e+03,5.304934570000000349e+03,1.413429688000000169e+03,3.794539180000000442e+02,3.229031005999999707e+03,5.032776489999999967e+02,2.029069092000000182e+03,2.740544678000000204e+03,1.352634033000000045e+03,7.409456054999999651e+03,2.283506836000000021e+03,4.885330077999999958e+03,8.320419921999999133e+03,6.961335448999999244e+03,2.903269530999999915e+03,6.239926269999999931e+03,6.090609375000000000e+03,8.238062500000000000e+03,5.799155272999999397e+03,2.850617187999999715e+03
5.842708496000000196e+03,6.372350097999999889e+03,5.883672852000000603e+03,4.036683349999999791e+03,5.170394530999999915e+03,1.660839966000000004e+03,4.523454102000000603e+03,5.870808594000000085e+03,5.201984863000000587e+03,5.236278809000000365e+03,4.091912842000000182e+03,5.488295897999999397e+03,5.070562988000000587e+03,5.483812500000000000e+03,1.466054442999999992e+03,5.496121829999999591e+02,3.296881836000000021e+03,5.180204469999999901e+02,1.836409789999999930e+03,2.919422362999999677e+03,1.156628661999999849e+03,7.213450684000000365e+03,2.087501220999999987e+03,4.829231934000000365e+03,8.124414062000000740e+03,6.765330077999999958e+03,2.707264160000000174e+03,6.043920897999999397e+03,6.034511719000000085e+03,8.042057129000000714e+03,5.603149902000000111e+03,2.703923827999999958e+03
5.287011230000000069e+03,5.664496094000000085e+03,5.191323730000000069e+03,3.943284179999999651e+03,4.064379882999999609e+03,5.723861080000000356e+02,3.831104492000000391e+03,5.170780272999999397e+03,5.013407715000000280e+03,4.530461914000000434e+03,2.629166992000000391e+03,4.025549804999999651e+03,3.607817139000000225e+03,4.791462890999999217e+03,2.990054198999999699e+03,1.844405884000000015e+03,4.318637206999999762e+03,1.462504638999999997e+03,3.391174071999999796e+03,3.784491454999999860e+03,2.111391845999999987e+03,8.154628905999999915e+03,2.747402344000000085e+03,5.193923340000000280e+03,9.064331055000000561e+03,7.464951172000000042e+03,3.913765381000000161e+03,6.983837890999999217e+03,5.908680175999999847e+03,8.983235351999999693e+03,6.544327636999999413e+03,3.159210692999999992e+03
5.582271972999999889e+03,6.094104492000000391e+03,5.617011719000000085e+03,4.048037109000000328e+03,4.758732422000000042e+03,8.924467160000000376e+02,4.256792480000000069e+03,5.604147460999999566e+03,5.155241210999999566e+03,4.960070311999999831e+03,3.323519530999999915e+03,4.719902344000000085e+03,4.302169922000000042e+03,5.217150878999999804e+03,2.153031005999999707e+03,1.007382628999999952e+03,3.505461425999999847e+03,6.216818849999999657e+02,2.722493163999999979e+03,2.971315430000000106e+03,1.709298583999999892e+03,7.954765625000000000e+03,2.609633057000000008e+03,5.056153809000000365e+03,8.864574219000000085e+03,7.327182617000000391e+03,3.446558593999999630e+03,6.784081543000001147e+03,5.915078125000000000e+03,8.783372069999999439e+03,6.344464844000000085e+03,3.021441162000000077e+03
5.821981445000000349e+03,6.333813477000000603e+03,5.856720702999999958e+03,4.046103270999999950e+03,4.996145996000000196e+03,1.129860228999999890e+03,4.496501952999999958e+03,5.843856445000000349e+03,5.211404784999999720e+03,5.199779297000000042e+03,3.560933104999999614e+03,4.957315918000000238e+03,4.539583007999999609e+03,5.456860352000000603e+03,2.103020996000000196e+03,9.573724980000000642e+02,3.462988281000000370e+03,3.970397029999999745e+02,2.508043944999999894e+03,2.928842285000000174e+03,1.494849365000000034e+03,7.740316405999999915e+03,2.395183594000000085e+03,4.841704590000000280e+03,8.650125000000000000e+03,7.112732422000000042e+03,3.232109375000000000e+03,6.569632324000000153e+03,5.727809081999999762e+03,8.568922851999999693e+03,6.130015625000000000e+03,2.806991942999999992e+03
5.842636719000000085e+03,6.372277831999999762e+03,5.883600585999999566e+03,4.036611327999999958e+03,5.170322265999999217e+03,1.407118529999999964e+03,4.523381835999999566e+03,5.870736327999999958e+03,5.201913085999999566e+03,5.236206543000000238e+03,3.838191406000000370e+03,5.234574219000000085e+03,4.816841797000000042e+03,5.483740234000000783e+03,2.075562744000000293e+03,9.299144289999999273e+02,3.453496093999999630e+03,3.700508419999999887e+02,2.481054932000000008e+03,2.919350342000000182e+03,1.467860595999999987e+03,7.713327148000000307e+03,2.368194823999999699e+03,4.814715820000000349e+03,8.623136719000000085e+03,7.085744140999999217e+03,3.205120605000000069e+03,6.542643554999999651e+03,5.833171875000000000e+03,8.541933594000000085e+03,6.103026367000000391e+03,2.780003173999999944e+03
5.935974609000000783e+03,6.447807128999999804e+03,5.970714355000000069e+03,4.170900390999999217e+03,5.121610352000000603e+03,1.359505736999999954e+03,4.610495605000000069e+03,5.957850097999999889e+03,5.336202636999999413e+03,5.313772949000000153e+03,3.790578613000000132e+03,5.186961425999999847e+03,4.769228515999999217e+03,5.570853515999999217e+03,2.049602782999999818e+03,1.015627074999999991e+03,3.587785645000000386e+03,2.364262390000000096e+02,2.347430420000000140e+03,3.053639647999999852e+03,1.334235961999999972e+03,7.579702637000000323e+03,2.234570312000000285e+03,4.681091309000000365e+03,8.489511719000000085e+03,6.952119140999999217e+03,3.071496094000000085e+03,6.409018554999999651e+03,5.819630859000000783e+03,8.408308594000000085e+03,5.969401855000000069e+03,2.646378417999999783e+03
5.981651367000000391e+03,6.454509765999999217e+03,5.977416992000000391e+03,4.592795409999999720e+03,5.119137695000000349e+03,1.252852294999999913e+03,4.617198242000000391e+03,5.964552734000000783e+03,5.708047852000000603e+03,5.320475585999999566e+03,3.683925049000000399e+03,5.080307617000000391e+03,4.662575195000000349e+03,5.577556640999999217e+03,2.654854003999999804e+03,1.509205566000000090e+03,4.014821288999999979e+03,9.191524660000000040e+02,2.814171630999999707e+03,3.480675536999999622e+03,1.583729736000000003e+03,7.721117187999999260e+03,2.313890625000000000e+03,4.760411621000000196e+03,8.630819336000000476e+03,7.031439452999999958e+03,3.359867675999999847e+03,6.550326172000000042e+03,5.594604492000000391e+03,8.549723632999999609e+03,6.110815918000000238e+03,2.725698974999999791e+03
